234,3LSIXEX21UG135253,178,2021-05-12,2021-06-08,817.66,1158173,replace diverter valve; replace timing belt tensioner; ,user17
235,3LSIXEX21UG135253,1005,2021-07-02,2021-07-05,102.21,1237833,replace steering column lock; fix cylinder head bolts; ,roland
236,3LSIXEX21UG135253,120,2021-07-31,2021-08-06,204.42,1398811,add heated windshield; attach spoiler; ,roland
237,3PO4C2PYJG2012419,160,2021-06-09,2021-06-15,83.52,6495,install turbocharger; replace timing belt tensioner; ,user30
238,3PO4C2PYJG2012419,110,2021-06-18,2021-06-27,250.57,42345,change air conditioner refrigerant; fix a-pillar; ,user13
239,3PO4C2PYJG2012419,189,2021-07-02,2021-07-06,27.84,62484,replace crankcase ventilation filter; ,user29
240,3PO4C2PYJG2012419,175,2021-07-12,2021-07-26,27.84,84292,adjust hybrid performance; replace water pump; ,user12
241,3PO4C2PYJG2012419,247,2021-08-01,2021-08-04,111.36,130044,adjust block heater; install active pedestrian protection system; ,user17
242,3PO4C2PYJG2012419,179,2021-08-10,2021-08-18,27.84,142743,install intelligent alternator; upgrade navigation system; ,user13
243,3PO4C2PYJG2012419,239,2021-08-24,2021-09-01,250.57,189728,fix nvh dampening system; install parking sensors; ,user15
244,3PO4C2PYJG2012419,176,2021-09-08,2021-09-23,334.09,265415,repair cooled seats; fix solar sunroof; ,roland
245,3WLVE4GIZOK699230,218,2021-07-09,2021-07-12,31.31,153815,replace steering column lock; adjust retractable mirrors; ,user30
246,3WLVE4GIZOK699230,264,2021-07-14,2021-07-15,15.66,174722,reduce carbon footprint; attach exterior camera; ,user13
247,3WLVE4GIZOK699230,137,2021-07-17,2021-07-24,15.66,176980,configure universal remote control; install vanity mirrors; ,user13
248,3WLVE4GIZOK699230,181,2021-07-26,2021-07-31,15.66,197528,fix deceleration system; fix steering damper; ,roland
249,3WLVE4GIZOK699230,217,2021-08-22,2021-09-04,78.28,406168,make polarization coating; fix a-pillar; ,user29
250,3WLVE4GIZOK699230,112,2021-09-08,2021-09-14,31.31,418781,fix a-pillar; fix external temperature display; ,user30
251,3WLVE4GIZOK699230,202,2021-09-18,2021-09-20,31.31,460645,replace radiator hoses; reduce blind spot; ,user15
252,40ZV2CDNP4T119176,132,2021-05-07,2021-05-15,50.63,118785,reconfigure service reminder light; fix rear defroster; ,user12
253,40ZV2CDNP4T119176,1031,2021-05-26,2021-06-18,430.36,215105,adjust running boards; install separate rear audio; ,user33
254,40ZV2CDNP4T119176,179,2021-06-26,2021-07-20,430.36,245720,refurbish power steering; ,user30
255,40ZV2CDNP4T119176,150,2021-07-21,2021-07-22,50.63,252084,fix cylinder head bolts; replace diverter valve; ,user30
256,40ZV2CDNP4T119176,173,2021-08-11,2021-08-11,25.32,478023,install active pedestrian protection system; refurbish power steering; ,user13
257,40ZV2CDNP4T119176,116,2021-08-19,2021-08-31,278.47,551786,set up gyro sensor; install curtain airbags; ,user15
258,40ZV2CDNP4T119176,157,2021-09-05,2021-09-13,101.26,586144,refurbish power steering; fix rear defroster; ,user13
259,4AO3LKJSBVK865142,155,2021-06-10,2021-06-29,512.07,194130,correct abs; fix solar sunroof; ,user30
260,4AO3LKJSBVK865142,240,2021-07-01,2021-07-09,275.73,216489,attach spoiler; adjust adaptive cruise control; ,user30
261,4AO3LKJSBVK865142,138,2021-07-20,2021-07-23,157.56,266425,change memory settings of the onboard computer; fix solar sunroof; ,user12
262,4AO3LKJSBVK865142,198,2021-07-30,2021-08-06,39.39,275372,adjust hybrid performance; change memory settings of the onboard computer; ,roland
263,4AO3LKJSBVK865142,115,2021-08-28,2021-09-09,39.39,278083,improve engine performance; change memory settings of the onboard computer; ,user30
264,4AO3LKJSBVK865142,137,2021-09-12,2021-09-17,39.39,306213,replace timing belt tensioner; fix air filter restriction indicator; ,roland
265,4ILM6P01OC4089888,217,2021-08-16,2021-09-07,514.99,1832409,change wheel cylinders; improve cylinder configuration; ,roland
266,4J0U15MIVG3154225,1014,2021-04-11,2021-08-14,2722.21,341808,replace water pump; repair cooled seats; ,roland
267,4JT7M5DVI8N560897,203,2021-06-23,2021-07-10,31.68,95107,replace radiator core & ac condenser; replace radiator hoses; ,roland
268,4M0LNVY3QN7194734,214,2020-06-11,2020-07-08,660.6,137562,adjust climate control; reduce fuel consumption; ,user30
269,4M0LNVY3QN7194734,219,2020-07-26,2020-08-15,180.16,240525,set up gyro sensor; change purge valve; ,roland
270,4M0LNVY3QN7194734,195,2020-10-13,2020-12-01,1080.98,542932,adjust retractable mirrors; change wheel cylinders; ,user12
271,4M0LNVY3QN7194734,194,2021-02-26,2021-07-12,2071.89,1309812,replace radiator hoses; attach seat extension; ,user29
272,4M0LNVY3QN7194734,208,2021-08-14,2021-08-24,30.03,1337160,fix sunroof; replace radiator hoses; ,user29
273,4M0LNVY3QN7194734,251,2021-09-04,2021-09-22,360.33,1378330,fix sunroof; ,user13
274,4MN32RC4IOG603247,234,2021-03-01,2021-03-04,11.02,88771,adjust low fuel warning indicator; ,user30
275,4QJE0AIYWQG719639,212,2021-07-14,2021-07-17,14.23,170041,add knee airbags; fix external temperature display; ,user33
276,4QJE0AIYWQG719639,153,2021-07-26,2021-07-27,14.23,243042,fix rear defroster; reduce fuel consumption; ,user30
277,4QJE0AIYWQG719639,232,2021-07-31,2021-08-15,99.61,273878,change purge valve; install separate rear audio; ,user13
278,4QJE0AIYWQG719639,1008,2021-08-17,2021-08-23,28.46,279067,install parking sensors; adjust running boards; ,user33
279,4QJE0AIYWQG719639,104,2021-09-02,2021-09-05,14.23,324204,repair shiftable automatic transmission; adjust turn signals; ,user33
280,4QJE0AIYWQG719639,232,2021-09-13,2021-09-20,99.61,384779,change brake linings; change oil filter; ,user17
281,4U6EIHP6IVH261573,143,2021-05-06,2021-06-02,680.86,172826,replace brake pedal spring; adjust traction control system; ,user12
282,4U6EIHP6IVH261573,114,2021-08-07,2021-08-11,148.01,550129,install curtain airbags; fix rear defroster; ,user15
283,4VCO5FCED7G676135,259,2021-02-25,2021-03-14,291.99,271391,replace tail lights; adjust regenerative braking; ,user29
284,4VCO5FCED7G676135,181,2021-04-04,2021-04-22,451.26,439355,install dusk-sensing headlights; replace timing belt tensioner; ,user15
285,4VCO5FCED7G676135,264,2021-04-30,2021-05-01,26.54,516559,replace tail lights; install dusk-sensing headlights; ,roland
286,4VCO5FCED7G676135,211,2021-05-03,2021-05-07,53.09,534665,fix power activated release; change air conditioner refrigerant; ,roland
287,4VCO5FCED7G676135,1002,2021-06-16,2021-07-26,822.89,780193,change air conditioner refrigerant; improve engine performance; ,user30
288,4VCO5FCED7G676135,254,2021-07-27,2021-07-31,53.09,786740,install dusk-sensing headlights; change purge valve; ,user15
289,4VCO5FCED7G676135,133,2021-08-07,2021-09-04,424.72,810746,configure audio remote control; set up auto-delay headlights; ,user29
290,4VCO5FCED7G676135,136,2021-09-10,2021-09-14,53.09,818025,replace water pump; fix rear hvac; ,user33
291,4ZDD0PLHYQ2396481,243,2021-05-21,2021-05-24,34.5,21139,remove oversteer; adjust traction control system; ,user15
292,4ZDD0PLHYQ2396481,130,2021-05-29,2021-05-31,51.74,61876,replace stabilizer bar; attach spoiler; ,roland
293,4ZDD0PLHYQ2396481,234,2021-07-15,2021-07-21,86.24,70760,attach spoiler; attach exterior camera; ,user15
294,4ZDD0PLHYQ2396481,1023,2021-08-06,2021-08-08,17.25,253088,adjust ignition timing; ,user13
295,4ZDD0PLHYQ2396481,164,2021-08-13,2021-08-18,34.5,277984,refurbish power steering; ,user15
296,4ZDD0PLHYQ2396481,174,2021-08-31,2021-09-19,224.22,383470,fix steering damper; improve cylinder configuration; ,user13
297,517DV0QLBFR999628,147,2021-05-10,2021-05-28,249.21,56752,install anti-theft alarm; improve cylinder configuration; ,user30
298,517DV0QLBFR999628,144,2021-06-06,2021-06-11,62.3,118184,correct abs; adjust reverse tilt mirrors; ,user17
299,517DV0QLBFR999628,1006,2021-07-03,2021-07-22,155.76,152423,fix external temperature display; reduce carbon footprint; ,user17
300,517DV0QLBFR999628,208,2021-07-28,2021-09-21,560.73,207004,repair direct injection system; fix sunroof; ,roland
301,52RI0SIMIEO259872,258,2021-05-24,2021-05-26,13.62,138909,fix steering damper; adjust retractable mirrors; ,user29
302,52RI0SIMIEO259872,1029,2021-05-29,2021-05-29,13.62,139513,add knee airbags; remove oversteer; ,user29
303,52RI0SIMIEO259872,218,2021-06-30,2021-07-10,54.46,248734,reduce blind spot; set up satellite radio; ,user15
304,52RI0SIMIEO259872,1022,2021-07-13,2021-07-18,13.62,251940,fix solar sunroof; adjust low fuel warning indicator; ,user29
305,52RI0SIMIEO259872,187,2021-08-01,2021-08-15,136.15,329534,correct abs; install curtain airbags; ,user17
306,52RI0SIMIEO259872,246,2021-08-21,2021-08-29,40.85,350753,refurbish power steering; ,user30
307,52RI0SIMIEO259872,266,2021-09-18,2021-09-21,54.46,403164,replace serpentine belt; change speaker configuration; ,user13
308,572N6O1FPHF266007,1001,2021-04-13,2021-04-15,26.37,317788,fix solar sunroof; install curtain airbags; ,roland
309,572N6O1FPHF266007,176,2021-05-16,2021-05-23,52.73,413675,upgrade navigation system; check drive axle boots; ,user29
310,572N6O1FPHF266007,209,2021-07-13,2021-08-20,145.02,756053,change steering rack; replace water pump; ,user30
311,572N6O1FPHF266007,157,2021-09-01,2021-09-12,105.47,811636,replace stabilizer bar; adjust regenerative braking; ,user33
312,5BYUV0G3UUI083209,164,2021-05-22,2021-06-20,795.21,268898,change coolant; ,user33
313,5BYUV0G3UUI083209,169,2021-06-30,2021-07-29,1153.05,329711,make polarization coating; replace timing belt tensioner; ,user13
314,5BYUV0G3UUI083209,196,2021-08-04,2021-08-11,238.56,370038,correct abs; fix steering damper; ,user30
315,5CB4NEI0MK5675645,187,2021-06-04,2021-08-01,495,167168,fix external temperature display; install separate rear audio; ,user13
316,5CB4NEI0MK5675645,163,2021-08-26,2021-09-25,1138.5,296271,prevent fuel pump shutoff; reduce fuel consumption; ,user12
317,5NBXLBXN4X5470477,101,2021-07-11,2021-07-12,12.32,137302,improve cylinder configuration; adjust ignition timing; ,user15
318,5NBXLBXN4X5470477,160,2021-07-13,2021-07-17,24.64,148707,replace liftgate window; change coolant; ,roland
319,5NBXLBXN4X5470477,153,2021-08-19,2021-09-03,147.87,318988,install anti-theft alarm; change air conditioner refrigerant; ,roland
320,5PIT4XQ2IDT961455,255,2020-10-02,2020-10-29,162.5,128369,fix air filter restriction indicator; adjust low fuel warning indicator; ,user30
321,5PIT4XQ2IDT961455,216,2020-12-08,2020-12-22,174.1,201246,correct abs; fix external temperature display; ,user15
322,5PIT4XQ2IDT961455,115,2020-12-30,2021-04-10,46.43,295468,install dusk-sensing headlights; fix solar sunroof; ,roland
323,5PIT4XQ2IDT961455,1026,2021-04-26,2021-05-30,324.99,462721,reconfigure service reminder light; change air conditioner refrigerant; ,user30
324,5PIT4XQ2IDT961455,107,2021-06-12,2021-07-05,139.28,580157,replace serpentine belt; configure audio remote control; ,roland
325,5PIT4XQ2IDT961455,170,2021-07-26,2021-08-01,69.64,688270,configure audio remote control; replace tail lights; ,user29
326,5PIT4XQ2IDT961455,1029,2021-08-06,2021-09-01,220.53,726009,fix ventilated seats; replace tail lights; ,user12
327,5PIT4XQ2IDT961455,195,2021-09-08,2021-09-19,11.61,736926,repair seatbelt force limiters; fix broken tow hooks; ,roland
328,5RCHA2RQSKN126776,1032,2020-12-13,2020-12-27,179.45,188845,install parking sensors; change wheel cylinders; ,user29
329,5RCHA2RQSKN126776,169,2021-03-03,2021-03-04,71.78,736090,fix sunroof; ,user13
330,5RCHA2RQSKN126776,257,2021-03-28,2021-04-03,35.89,894669,fix a-pillar; change speaker configuration; ,user13
331,5RCHA2RQSKN126776,118,2021-05-24,2021-06-09,71.78,1316596,fix steering damper; ,user17
332,5RCHA2RQSKN126776,258,2021-08-19,2021-08-19,35.89,1639078,install anti-theft alarm; adjust running boards; ,user17
333,5T4361QO304945721,183,2020-12-07,2021-05-19,5271.07,40574,change coolant; fix rear hvac; ,user30
334,5T4361QO304945721,149,2021-05-25,2021-06-06,238.05,110626,adjust seat belts tension; ,user17
335,5T4361QO304945721,219,2021-07-16,2021-09-12,1530.31,232883,upgrade navigation system; add knee airbags; ,user33
336,5UQZITKQTP7241158,245,2021-01-11,2021-01-24,103.34,19163,install active pedestrian protection system; install intelligent alternator; ,user30
337,5UQZITKQTP7241158,209,2021-01-25,2021-02-01,155.01,25093,adjust retractable mirrors; improve engine performance; ,user15
338,5UQZITKQTP7241158,132,2021-03-07,2021-03-11,155.01,217236,change pcv filter/pcv valve; ,user33
339,5UQZITKQTP7241158,102,2021-03-22,2021-03-23,103.34,250961,upgrade navigation system; remove oversteer; ,user17
340,5UQZITKQTP7241158,187,2021-05-29,2021-05-31,155.01,496091,set up satellite radio; ,user17
341,5UQZITKQTP7241158,246,2021-06-02,2021-06-07,103.34,508135,reduce blind spot; fix steering damper; ,user13
342,5UQZITKQTP7241158,158,2021-06-13,2021-06-15,155.01,533912,install anti-theft alarm; configure universal remote control; ,user13
343,5UQZITKQTP7241158,262,2021-08-11,2021-08-23,51.67,1165820,install vanity mirrors; repair seatbelt force limiters; ,user13
344,5W5DTMZTE7I312231,164,2020-08-27,2020-08-29,190.98,177431,change timing belt; set up auto-delay headlights; ,roland
345,5W5DTMZTE7I312231,1026,2021-02-08,2021-08-14,11394.85,1825853,replace timing belt tensioner; change suspension fluid; ,user17
346,60R1UZM2YJQ922532,147,2021-07-06,2021-07-07,100.11,176876,adjust accelerator pedal linkage; check drive axle boots; ,user33
347,60R1UZM2YJQ922532,186,2021-07-08,2021-07-08,50.05,185356,install intelligent alternator; reduce carbon footprint; ,user30
348,60R1UZM2YJQ922532,114,2021-07-11,2021-07-12,50.05,192892,adjust adaptive cruise control; fix rear defroster; ,user33
349,60R1UZM2YJQ922532,209,2021-08-04,2021-08-07,100.11,233503,add heated windshield; change purge valve; ,user12
350,60R1UZM2YJQ922532,1025,2021-08-16,2021-08-24,300.32,299602,install smoked glass; install dusk-sensing headlights; ,user17
351,60R1UZM2YJQ922532,127,2021-08-27,2021-09-02,200.22,333744,set up gyro sensor; adjust turn signals; ,user29
352,60R1UZM2YJQ922532,251,2021-09-15,2021-09-20,200.22,461960,set up auto-delay headlights; repair seatbelt force limiters; ,user13
353,61ZH3G2YGUO461519,188,2021-04-12,2021-04-16,103.26,148580,attach spoiler; fix solar sunroof; ,roland
354,61ZH3G2YGUO461519,233,2021-05-01,2021-05-06,103.26,197450,set up auto-delay headlights; adjust seat belts tension; ,user33
355,61ZH3G2YGUO461519,246,2021-05-12,2021-05-16,103.26,225012,fix broken tow hooks; remove oversteer; ,user13
356,61ZH3G2YGUO461519,127,2021-06-27,2021-06-27,20.65,302440,fix nvh dampening system; repair direct injection system; ,user30
357,61ZH3G2YGUO461519,118,2021-07-13,2021-08-03,206.52,450435,repair cooled seats; install parking sensors; ,roland
358,61ZH3G2YGUO461519,176,2021-09-01,2021-09-18,165.22,783511,install parking sensors; change wheel cylinders; ,user13
359,61ZH3G2YGUO461519,244,2021-09-24,2021-09-25,20.65,830996,adjust traction control system; adjust retractable mirrors; ,user29
360,62EPDI1EYYJ402081,104,2020-11-14,2021-01-26,1518.88,717659,configure universal remote control; attach exterior camera; ,user30
361,62EPDI1EYYJ402081,139,2021-02-21,2021-03-03,334.15,911601,adjust turn signals; set up satellite radio; ,user12
362,62EPDI1EYYJ402081,210,2021-03-11,2021-04-12,273.4,977167,replace fuel filter; add knee airbags; ,user12
363,62EPDI1EYYJ402081,251,2021-05-13,2021-06-11,30.38,1166437,remove oversteer; replace steering column lock; ,roland
364,62EPDI1EYYJ402081,182,2021-06-30,2021-07-01,60.76,1303710,repair shiftable automatic transmission; adjust traction control system; ,user15
365,62EPDI1EYYJ402081,257,2021-08-29,2021-09-09,91.13,1690412,replace water pump; change oil filter; ,user12
366,65AR6E3EWLS157544,154,2020-06-15,2020-07-07,37.97,601904,replace crankcase ventilation filter; ,user30
367,6EO0EFPPJU8942538,225,2021-01-27,2021-03-26,1274.23,137848,repair shiftable automatic transmission; reduce carbon footprint; ,user17
368,6EO0EFPPJU8942538,141,2021-05-05,2021-05-07,94.39,180473,adjust low fuel warning indicator; install separate rear audio; ,user13
369,6EO0EFPPJU8942538,211,2021-05-26,2021-06-03,141.58,291994,refurbish power steering; ,user29
370,6EO0EFPPJU8942538,140,2021-07-08,2021-09-08,1132.65,573310,refurbish power steering; ,roland
371,6FEEUSROFOI436591,201,2021-03-25,2021-03-30,543.11,14728,change purge valve; replace crankcase ventilation filter; ,user15
372,6FEEUSROFOI436591,110,2021-04-15,2021-05-17,2625.05,37641,replace fuel filter; replace tail lights; ,user29
373,6FEEUSROFOI436591,117,2021-06-28,2021-07-08,724.15,443585,fix power activated release; repair seatbelt force limiters; ,user13
374,6FEEUSROFOI436591,196,2021-07-09,2021-07-14,543.11,452251,install separate rear audio; ,user30
375,6FEEUSROFOI436591,206,2021-08-12,2021-09-03,1538.82,477969,install vanity mirrors; ,user29
376,6HE6INXKVOC685258,1016,2021-07-01,2021-07-10,174.51,120510,replace catalytic converter; adjust block heater; ,user29
377,6HE6INXKVOC685258,253,2021-07-13,2021-07-29,17.45,147684,correct abs; set up gyro sensor; ,user12
378,6HE6INXKVOC685258,1027,2021-08-01,2021-08-01,17.45,172566,adjust retractable mirrors; repair direct injection system; ,user13
379,6HE6INXKVOC685258,152,2021-08-03,2021-08-26,349.02,183214,replace water pump; ,user29
380,6HE6INXKVOC685258,1029,2021-08-30,2021-08-31,17.45,222142,install vanity mirrors; install on-board diagnosis system; ,user30
381,6HE6INXKVOC685258,118,2021-09-03,2021-09-08,69.8,224200,adjust low fuel warning indicator; prevent fuel pump shutoff; ,user30
382,6HE6INXKVOC685258,215,2021-09-18,2021-09-21,17.45,224398,change pcv filter/pcv valve; replace stabilizer bar; ,user33
383,6HTUBB0KRJ1407886,129,2021-05-20,2021-07-14,86.43,96263,replace water pump; upgrade navigation system; ,user12
384,6HTUBB0KRJ1407886,132,2021-08-14,2021-09-12,453.75,115065,upgrade navigation system; ,user29
385,6MEJXRJQ5O7025667,120,2021-02-08,2021-04-24,1801.42,618537,fix rear defroster; install separate rear audio; ,user15
