173,FG-EAES0112,2,137.25,Zathunicon
173,TP-10141,2,199.24,Nam-zim
173,TP-EAEESS0059,1,127.1,Finhigh
173,TP-EAES0101,2,89.05,Toughzap
173,TP-EAES0121,3,20,Funholding
173,TP-PACBS0190,4,202.78,Toughzap
174,NM-EAES0094,1,10.45,Funholding
174,ZN-BAE0014,2,33.51,Zathunicon
175,BM-EAEESS0060,1,33.66,Finhigh
175,BM-PACBS0179,4,23.44,Finhigh
175,TP-EAEIS0077,3,32.41,Toughzap
175,TP-EAES0124,1,12.53,Blackzim
176,BH-EAELASS0084,4,33.17,Plexzap
176,BM-PACBS0168,2,9.15,Betatech
178,BH-BAE0000,4,29.72,Nam-zim
178,BH-EAES0093,1,20.99,Finhigh
178,BM-BAE0013,1,17.15,Zathunicon
178,BM-EAES0106,4,14.13,Toughzap
178,TP-EAELASS0086,2,30.6,Finhigh
178,TP-EAEM0135,2,26.38,Toughzap
178,ZN-10141,3,23.09,Blackzim
179,PP-BAE0002,4,35.06,Nam-zim
179,PP-EAES0094,2,0.25,Finhigh
179,PP-PACBS0196,1,25.11,Toughzap
180,BH-BAEW0040,1,29.75,Toughzap
180,BM-EAEGAM0074,3,8.06,Betatech
180,FH-EAEIS0077,4,9.68,Betatech
180,FH-PACBS0171,1,2.85,Nam-zim
180,NM-BAE0003,1,18.74,Plexzap
181,BH-EAES0095,3,111.73,Finhigh
181,BH-ICS0155,2,23.23,Finhigh
181,BH-PACBS0197,3,87.02,Betatech
182,BH-EAEM0133,2,144.29,Toughzap
182,FH-BAE0022,1,3.87,Zathunicon
182,FH-EAES0096,2,8.46,Betatech
182,FH-PACBS0177,4,56.86,Funholding
183,BH-BAE0021,4,99.05,Zathunicon
183,BH-EAELASS0088,3,80.75,Funholding
183,BH-EAES0104,3,96.68,Blackzim
183,BH-EAEWH0129,4,118.06,Funholding
183,BM-BAE0022,3,60.29,Plexzap
183,BM-EAEM0132,4,68.7,Blackzim
183,BM-EAES0097,1,44.22,Toughzap
183,FH-EAES0096,3,4.42,Funholding
183,FH-PACBS0171,3,84.46,Funholding
185,BH-BAE0005,4,22.99,Plexzap
185,BH-PACBS0196,4,118.73,Zathunicon
185,FG-EAEESS0059,3,5.5,Blackzim
185,NM-BAED0032,1,121.95,Toughzap
185,NM-PACBS0183,1,121.49,Blackzim
186,PP-BAE0004,3,100.32,Plexzap
186,ZN-BAEW0037,3,84.17,Finhigh
186,ZN-EAELASS0083,1,78.59,Nam-zim
187,NM-BAED0032,2,17.33,Toughzap
187,TP-BAE0005,1,12.01,Finhigh
187,TP-EAEGAM0071,2,100.92,Plexzap
187,TP-EAELASS0088,3,105.55,Funholding
187,TP-EAES0104,1,10.8,Blackzim
187,TP-ICS0161,1,43.92,Blackzim
187,TP-PACBS0172,1,4.72,Nam-zim
187,TP-PACBS0179,2,125.74,Finhigh
188,PP-BAE0006,4,12,Betatech
189,BM-BAE0003,1,45.56,Nam-zim
189,BM-PACBS0187,3,89.61,Finhigh
189,FG-BAE0000,1,124.01,Blackzim
189,FG-EAELASS0091,4,129.72,Betatech
189,FG-EAESS0117,1,129.97,Plexzap
189,FH-PACBS0191,4,22.52,Zathunicon
189,NM-BAE0017,3,99.27,Nam-zim
189,NM-EAES0096,3,73.56,Funholding
190,ZN-EAES0120,1,58.15,Finhigh
190,ZN-PACBS0190,3,81.2,Plexzap
191,FG-EAECS0051,3,24.79,Toughzap
191,FH-PACBS0198,3,100.01,Blackzim
191,NM-BAE0017,4,53.14,Plexzap
191,NM-EAEM0139,3,116.46,Blackzim
191,TP-PACBS0164,2,100.36,Plexzap
192,FG-EAEGAM0064,1,58.62,Nam-zim
192,FG-EAES0122,2,24.15,Funholding
192,TP-ICS0159,3,43.72,Blackzim
192,ZN-EAEESS0060,4,17.2,Blackzim
193,BH-EAES0100,2,81.7,Blackzim
193,FG-BAE0014,2,49.77,Zathunicon
193,FG-BAEW0033,3,72.08,Finhigh
193,FG-BAEW0039,3,96.61,Toughzap
193,FG-BAEW0040,3,114.68,Betatech
193,FG-EAES0107,3,40.73,Zathunicon
194,FH-BAED0023,2,2.85,Plexzap
194,FH-PACBS0180,3,47.62,Funholding
194,NM-EAEM0143,2,36.55,Nam-zim
194,NM-EAESS0118,4,51.9,Finhigh
195,NM-EAEGAM0070,2,46.5,Zathunicon
195,ZN-EAES0121,3,44.62,Blackzim
195,ZN-PACBS0163,1,50.92,Betatech
196,FG-BAED0027,1,9.91,Plexzap
196,FG-ICS0158,3,20.29,Betatech
196,ZN-PACBS0184,3,19.22,Betatech
197,BH-BAE0022,4,11.14,Toughzap
197,FH-BAE0003,3,44.37,Plexzap
198,BH-EAEIS0080,4,46.18,Zathunicon
198,BH-EAEIS0081,3,43.92,Blackzim
198,BH-EAES0114,2,57.3,Zathunicon
198,BM-EAEIS0075,3,25.26,Nam-zim
198,FH-EAEGAM0072,4,2.03,Nam-zim
198,FH-IFCAP0152,1,14.71,Finhigh
198,ZN-EAEGAM0070,2,10.18,Plexzap
198,ZN-PACBS0187,4,23.39,Funholding
199,BH-EAEM0147,4,23.09,Funholding
199,TP-EAEGAM0069,4,19.04,Plexzap
199,TP-ICS0153,1,11.15,Nam-zim
200,BM-EAEWH0130,3,24.65,Funholding
200,PP-EAES0106,3,8.08,Betatech
200,PP-EAES0126,2,1.63,Funholding
201,BM-BAE0019,4,61.71,Funholding
201,BM-BAED0024,3,44,Toughzap
201,BM-EAES0125,2,56.86,Plexzap
202,BH-EAEGAM0074,2,48.4,Blackzim
202,BH-EAELASS0090,2,91.75,Toughzap
202,FH-BAE0010,3,97.24,Finhigh
203,BM-BAE0004,3,32.9,Plexzap
203,BM-EAEM0140,2,33.64,Zathunicon
203,BM-PACBS0186,4,90.27,Zathunicon
203,PP-EAEGAM0069,1,74.17,Blackzim
204,BM-EAEAD0047,4,93.02,Zathunicon
204,BM-PACBS0176,3,76.18,Nam-zim
206,BM-EAECS0051,2,41.06,Toughzap
206,BM-EAEIS0077,3,76.43,Zathunicon
206,PP-EAECS0051,4,86.84,Blackzim
206,PP-EAEIS0075,3,66.49,Betatech
206,PP-PACBS0169,1,86.74,Blackzim
207,FG-BAE0021,2,26.05,Betatech
207,FG-EAES0106,2,88.01,Funholding
207,FG-EAESS0116,2,24.99,Blackzim
207,FH-PACBS0172,1,89.42,Blackzim
207,PP-EAEM0146,1,57.12,Funholding
208,FG-EAES0094,2,73.44,Zathunicon
209,BM-EAEGAM0067,2,70.94,Finhigh
209,BM-EAEIS0080,1,33.4,Nam-zim
209,FH-BAE0000,4,49.35,Funholding
209,FH-BAED0028,2,74.86,Nam-zim
209,NM-EAEM0139,2,11.2,Finhigh
209,NM-EAEM0145,1,27.05,Blackzim
209,PP-EAES0106,2,53.09,Toughzap
209,PP-EAESS0118,4,8.4,Nam-zim
210,BH-PACBS0179,1,38.82,Betatech
211,NM-EAEGAM0069,2,40.27,Funholding
212,ZN-EAEESS0060,4,13.98,Plexzap
214,BM-BAED0032,2,0.43,Blackzim
214,BM-PACBS0178,3,12.26,Nam-zim
214,FG-EAEESS0053,2,6.94,Plexzap
214,FG-EAEGAM0070,4,51.34,Toughzap
214,NM-ICS0159,4,2.08,Nam-zim
214,PP-BAED0023,3,61.43,Plexzap
214,PP-PACBS0167,1,23.72,Toughzap
214,TP-EAEGAM0062,3,6.12,Nam-zim
216,FG-EAEGAM0074,3,34.69,Plexzap
216,FG-PACBS0173,1,56.2,Finhigh
216,TP-PACBS0182,2,37.01,Nam-zim
217,BH-EAEM0140,2,45.34,Blackzim
218,BM-ICS0162,1,31.27,Betatech
220,BH-BAE0019,1,19.46,Finhigh
220,BH-EAELASS0085,1,8.3,Nam-zim
220,BM-PACBS0173,3,27.2,Toughzap
220,PP-EAEGAM0064,4,32.56,Plexzap
220,PP-EAEM0145,3,17.86,Nam-zim
221,BH-EAEAD0043,3,18.14,Betatech
221,BH-EAELASS0087,2,25.85,Zathunicon
221,FG-BAE0016,3,27.62,Zathunicon
221,FH-EAEESS0059,1,21.74,Funholding
221,FH-PACBS0177,3,13.83,Betatech
221,ZN-PACBS0197,4,5.69,Finhigh
222,FH-EAES0099,2,23.96,Plexzap
222,TP-EAEM0147,2,6.19,Toughzap
224,BM-PACBS0170,2,30.97,Betatech
224,PP-BAE0018,1,3.87,Finhigh
225,BH-EAES0101,3,21.6,Nam-zim
225,BM-EAEAD0047,4,21.76,Funholding
226,BH-EAES0122,2,24.26,Blackzim
227,BH-EAEAD0041,1,21.54,Toughzap
227,BH-IFCAP0152,4,17.08,Toughzap
227,PP-PACBS0197,1,1.82,Toughzap
228,BM-BAE0001,2,65.74,Blackzim
228,BM-BAE0008,2,67.04,Toughzap
228,BM-EAES0123,2,32.48,Toughzap
228,BM-PACBS0177,1,114.79,Plexzap
228,ZN-BAE0021,4,105.35,Zathunicon
228,ZN-BAEW0037,4,110.89,Blackzim
228,ZN-EAEAD0046,1,84.67,Finhigh
228,ZN-EAELASS0092,1,78.89,Plexzap
228,ZN-EAES0095,1,47.59,Finhigh
229,ZN-BAE0020,1,124.54,Zathunicon
229,ZN-PACBS0192,1,15.31,Plexzap
230,BM-EAEM0133,4,1.65,Plexzap
230,BM-IFCAP0152,1,121.22,Nam-zim
230,NM-BAED0024,1,92.49,Plexzap
230,NM-EAES0095,3,48.22,Nam-zim
230,NM-EAES0102,2,3.22,Nam-zim
230,PP-EAEGAM0068,2,102.47,Betatech
230,PP-PACBS0174,1,88.58,Zathunicon
230,ZN-EAES0098,1,53.62,Betatech
231,BH-PACBS0180,1,151.29,Betatech
232,BH-BAE0007,2,137.89,Funholding
232,BH-ICS0160,2,121,Plexzap
232,FG-EAES0094,4,115.75,Funholding
232,FH-EAEGAM0062,4,93.08,Betatech
232,TP-BAE0014,4,46.15,Plexzap
232,TP-EAES0095,1,118.33,Funholding
232,TP-EAES0122,2,116.06,Zathunicon
232,TP-PACBS0196,1,55.48,Toughzap
233,FG-EAEGAM0069,1,101.61,Nam-zim
233,FG-EAELASS0084,1,79.19,Funholding
233,NM-EAEM0133,3,107.48,Nam-zim
233,NM-EAES0098,4,42.72,Zathunicon
233,TP-BAED0028,4,31.26,Blackzim
234,BM-EAEM0148,1,92.33,Nam-zim
234,FH-BAE0000,3,53.45,Blackzim
234,FH-EAEM0136,1,8.07,Funholding
235,BH-BAE0010,3,16.51,Zathunicon
235,BH-EAES0099,4,116.97,Plexzap
236,BH-EAES0098,1,44.91,Plexzap
236,BM-PACBS0177,1,29.86,Funholding
236,TP-EAEESS0060,1,126.66,Betatech
236,ZN-BAEW0033,2,6.21,Finhigh
236,ZN-PACBS0184,4,78.4,Zathunicon
237,BM-BAED0025,1,9.21,Funholding
237,BM-BAED0030,3,20.66,Finhigh
237,BM-EAES0097,2,24.95,Zathunicon
237,ZN-BAEW0037,2,53.56,Finhigh
237,ZN-ICS0157,4,18.83,Plexzap
238,PP-EAEIS0082,2,20.7,Nam-zim
238,PP-EAEM0147,3,49.03,Zathunicon
241,PP-EAES0126,3,48.83,Funholding
242,BM-PACBS0197,3,78.98,Funholding
243,BH-EAEGAM0070,1,28.27,Funholding
243,BH-EAES0107,2,60.77,Blackzim
243,TP-EAES0114,4,81.91,Plexzap
244,BH-BAED0024,2,40.98,Toughzap
244,BH-EAEM0138,3,67.53,Plexzap
244,BH-EAES0106,1,11.72,Blackzim
244,BH-EAEWH0128,4,26.97,Finhigh
244,BH-PACBS0176,3,77.86,Finhigh
244,ZN-EAEESS0058,1,46.63,Plexzap
244,ZN-PACBS0196,2,8.58,Blackzim
245,BH-EAECS0052,4,8.78,Finhigh
245,BM-BAE0009,4,3.64,Plexzap
245,BM-EAES0121,1,13.04,Plexzap
246,FG-EAEGAM0073,4,26.7,Finhigh
246,FG-EAELASS0085,1,6.44,Zathunicon
246,NM-EAECS0051,2,2.51,Betatech
246,NM-EAEM0145,1,44.75,Plexzap
246,ZN-BAE0022,4,33.07,Plexzap
246,ZN-PACBS0177,3,28.79,Blackzim
247,FG-EAECS0049,1,27.8,Finhigh
247,FG-EAELASS0090,3,26.88,Betatech
248,BH-EAEM0147,1,16.07,Finhigh
248,BH-EAES0122,4,29.14,Finhigh
248,FH-EAES0093,2,19.83,Finhigh
248,NM-EAEIS0075,3,2.56,Plexzap
248,NM-EAES0094,4,29.98,Plexzap
249,FH-BAE0013,3,0.75,Plexzap
249,FH-PACBS0174,4,16.89,Plexzap
250,BH-BAE0013,3,7.49,Plexzap
250,FH-EAES0105,3,2.01,Funholding
250,NM-EAES0101,1,44.16,Blackzim
250,NM-PACBS0179,2,5.26,Plexzap
250,PP-EAESS0115,2,30.64,Plexzap
250,PP-PACBS0177,4,5.28,Funholding
250,TP-PACBS0174,2,11.58,Funholding
250,TP-PACBS0182,3,3.07,Zathunicon
251,BM-PACBS0194,3,29.25,Toughzap
251,FG-PACBS0172,1,28.57,Nam-zim
251,PP-BAEW0037,2,36.61,Blackzim
251,PP-EAEM0146,3,24.35,Zathunicon
251,TP-EAEGAM0070,4,2.04,Toughzap
252,BH-EAES0122,4,68.99,Toughzap
252,NM-BAED0028,4,44.96,Zathunicon
252,NM-ICS0154,2,29.08,Toughzap
252,NM-ICS0159,1,46.97,Zathunicon
252,TP-BAEW0040,2,10.66,Finhigh
252,TP-PACBS0180,1,45.07,Betatech
253,FH-BAE0007,1,29.54,Plexzap
253,FH-EAES0098,2,44.1,Zathunicon
253,FH-PACBS0177,2,71.03,Toughzap
254,BH-BAE0016,3,13.55,Funholding
254,BH-EAES0099,2,73.43,Funholding
254,NM-EAEESS0053,4,69.77,Blackzim
254,NM-PACBS0167,4,11.16,Finhigh
254,ZN-BAE0014,2,43.2,Nam-zim
256,BH-EAESS0116,4,5.76,Plexzap
257,BH-BAE0001,1,10.77,Plexzap
257,BH-EAEWH0131,4,67.53,Funholding
257,BH-PACBS0198,4,16.79,Betatech
257,TP-BAEW0036,2,60.14,Plexzap
258,PP-EAEIS0076,3,46.35,Finhigh
258,PP-EAEM0142,3,74.29,Funholding
259,FH-BAE0004,1,51.77,Toughzap
259,FH-BAED0025,2,77.13,Zathunicon
259,NM-BAED0027,1,70.47,Zathunicon
259,NM-EAEM0136,1,84.51,Funholding
259,TP-EAES0100,2,85.11,Funholding
259,TP-EAES0126,4,4.65,Funholding
259,ZN-EAEESS0057,4,0.13,Betatech
259,ZN-EAEGAM0068,1,60.41,Betatech
260,BH-EAEM0146,1,57.92,Zathunicon
260,ZN-EAEWH0128,2,16.69,Funholding
260,ZN-ICS0156,4,65.56,Funholding
261,BH-EAEM0140,4,32.45,Betatech
261,BH-EAES0127,2,71.11,Zathunicon
261,BH-PACBS0175,4,69.5,Toughzap
261,TP-BAE0017,2,101.55,Plexzap
261,TP-PACBS0196,3,85.25,Zathunicon
262,BM-EAEM0148,3,10.33,Funholding
262,PP-EAES0099,2,99.41,Toughzap
262,TP-EAEM0146,3,35.51,Nam-zim
262,TP-EAES0107,1,37.55,Finhigh
262,ZN-10141,3,112.45,Plexzap
262,ZN-PACBS0193,3,76.41,Blackzim
263,FG-EAEM0150,2,75.95,Finhigh
263,FG-ICS0156,4,50.88,Toughzap
267,BM-EAEAD0047,4,1.12,Nam-zim
267,BM-PACBS0166,4,26.26,Funholding
267,TP-10141,4,20.52,Betatech
267,TP-EAEGAM0066,3,34.8,Finhigh
269,BM-BAE0021,1,43.59,Plexzap
269,BM-EAEWH0128,2,66.4,Nam-zim
269,BM-PACBS0167,3,18.88,Betatech
269,BM-PACBS0177,1,43.24,Finhigh
269,NM-EAEGAM0071,1,84.32,Plexzap
269,NM-EAES0108,3,89.37,Blackzim
269,NM-ICS0161,2,65.91,Zathunicon
269,PP-EAEM0143,4,73.25,Finhigh
269,TP-PACBS0169,2,70.38,Nam-zim
269,TP-PACBS0195,2,41.25,Funholding
270,BH-EAEESS0057,4,1.98,Betatech
270,BH-PACBS0168,1,27.52,Finhigh
270,BH-PACBS0185,4,68.02,Blackzim
270,BM-EAEGAM0073,4,72.03,Plexzap
270,BM-EAEIS0078,2,40.81,Nam-zim
270,PP-EAECS0050,3,26.69,Betatech
270,PP-EAECS0052,1,15.9,Betatech
271,FH-BAEW0036,2,39.71,Blackzim
271,FH-PACBS0179,4,21.78,Funholding
271,NM-EAEESS0059,3,87.15,Plexzap
272,FH-EAELASS0084,4,60.31,Betatech
273,FG-BAED0030,4,13.29,Finhigh
273,FG-EAEESS0057,2,73.47,Betatech
273,ZN-EAEESS0053,3,47.1,Betatech
273,ZN-EAEGAM0073,3,48.81,Toughzap
274,BM-EAEIS0075,3,17.63,Finhigh
274,BM-EAELASS0091,1,20.66,Zathunicon
274,ZN-EAES0103,2,4.96,Zathunicon
274,ZN-EAES0127,3,28.42,Finhigh
275,FH-BAED0028,2,17.04,Blackzim
275,FH-EAEESS0053,4,9.41,Blackzim
275,PP-EAES0108,2,13.99,Zathunicon
275,ZN-BAE0007,4,25.05,Blackzim
277,FG-PACBS0191,2,4.97,Funholding
277,FH-EAEM0149,1,8.83,Nam-zim
277,PP-EAEGAM0071,2,27.91,Finhigh
278,BM-BAE0019,1,12.39,Funholding
278,BM-PACBS0173,1,30.09,Nam-zim
278,ZN-EAELASS0085,2,28.82,Toughzap
278,ZN-PACBS0163,3,29.62,Funholding
279,FH-BAE0000,4,7.26,Nam-zim
279,FH-EAELASS0090,4,14.58,Nam-zim
279,FH-EAES0096,3,42.62,Plexzap
279,TP-BAE0010,2,2.33,Zathunicon
279,TP-BAEW0033,3,28.09,Finhigh
279,TP-EAEM0133,3,30.9,Zathunicon
280,TP-EAEESS0053,1,4.26,Finhigh
281,FH-BAEW0038,4,73.02,Zathunicon
281,FH-EAEGAM0064,3,7.89,Finhigh
281,FH-EAEGAM0071,2,68.42,Blackzim
281,FH-EAEM0143,2,6.17,Funholding
281,PP-PACBS0167,3,27.82,Toughzap
281,TP-BAE0002,2,64.39,Nam-zim
281,TP-ICS0153,1,72.08,Plexzap
281,ZN-EAEIS0078,3,35.46,Zathunicon
281,ZN-ICS0155,4,59.09,Toughzap
282,FG-PACBS0175,4,80.81,Finhigh
282,TP-PACBS0168,3,71.07,Plexzap
283,FH-BAE0007,4,26.58,Zathunicon
283,ZN-BAEW0033,2,37.59,Nam-zim
283,ZN-EAEM0150,1,27.76,Blackzim
284,BM-BAEW0039,2,66.17,Nam-zim
284,BM-EAEM0146,4,66.74,Nam-zim
284,NM-EAES0097,2,67.49,Funholding
284,PP-EAELASS0088,4,29.76,Funholding
284,PP-PACBS0188,3,79.24,Plexzap
284,ZN-BAED0026,1,50.71,Blackzim
284,ZN-EAES0096,4,68.41,Plexzap
285,NM-PACBS0183,4,56.68,Betatech
285,PP-EAES0126,2,22.68,Blackzim
285,PP-ICS0161,1,27.6,Toughzap
286,FG-EAECS0052,3,47.37,Funholding
286,FG-EAEIS0082,1,19.6,Funholding
288,BH-BAE0008,1,25.81,Nam-zim
288,BH-BAE0019,2,22.7,Funholding
288,PP-PACBS0182,4,14.64,Nam-zim
289,BH-EAEGAM0064,4,68.17,Funholding
289,BH-EAES0099,4,10.74,Finhigh
289,FH-EAEM0142,3,32.05,Plexzap
289,FH-EAES0100,4,72.78,Betatech
290,FG-BAED0031,3,10.96,Toughzap
290,FG-EAEIS0081,1,31.13,Toughzap
290,FH-EAELASS0083,1,42.48,Betatech
290,NM-EAEM0132,4,54.6,Nam-zim
290,NM-EAES0099,2,40.31,Funholding
290,ZN-BAED0032,1,53.67,Nam-zim
290,ZN-EAEESS0055,1,63.06,Funholding
290,ZN-EAELASS0087,3,45.37,Zathunicon
290,ZN-PACBS0171,3,39.79,Betatech
291,FH-BAE0018,3,46.93,Finhigh
291,PP-PACBS0167,1,6.53,Plexzap
293,BM-PACBS0195,1,7.75,Finhigh
293,TP-EAEM0142,1,6.83,Zathunicon
294,FG-EAESS0118,1,3.89,Nam-zim
294,NM-BAE0001,4,23.19,Blackzim
294,PP-EAES0105,1,14.73,Plexzap
294,PP-PACBS0167,3,29.29,Zathunicon
294,ZN-BAE0010,4,40.14,Plexzap
294,ZN-EAEGAM0066,3,28.32,Funholding
294,ZN-EAEM0137,2,45.79,Zathunicon
294,ZN-PACBS0183,3,0.17,Toughzap
295,TP-EAES0111,2,1.24,Toughzap
295,TP-PACBS0189,2,42.08,Finhigh
296,FH-ICS0155,1,21.42,Toughzap
296,PP-EAEM0138,1,39.64,Blackzim
296,PP-EAEM0144,3,22.28,Toughzap
296,PP-EAES0093,4,21.11,Toughzap
296,PP-PACBS0191,1,0.76,Finhigh
296,ZN-EAEGAM0068,3,29.49,Finhigh
297,BH-EAELASS0092,1,11.06,Plexzap
297,BH-EAES0111,4,8.82,Blackzim
297,NM-PACBS0165,4,22.31,Betatech
297,PP-EAEGAM0068,2,18.07,Zathunicon
298,FH-EAECS0049,3,25.44,Funholding
298,FH-EAEESS0058,2,28.64,Blackzim
298,FH-EAEM0150,4,9.16,Zathunicon
299,BH-EAEGAM0068,1,22.39,Blackzim
299,BH-EAEGAM0072,4,14.77,Nam-zim
299,PP-BAE0002,4,19.65,Nam-zim
301,BH-BAE0007,3,29.15,Plexzap
301,NM-EAEIS0080,3,9.09,Zathunicon
302,BH-BAEW0040,3,27.57,Nam-zim
302,BH-EAECS0050,2,9.8,Zathunicon
302,BM-BAED0024,4,16.59,Funholding
303,BH-BAED0032,3,27.68,Blackzim
303,BH-EAEGAM0065,1,3.23,Funholding
303,FG-BAE0018,2,20.32,Nam-zim
303,FH-EAELASS0088,1,21.55,Zathunicon
303,TP-BAE0013,4,29.28,Funholding
303,TP-PACBS0179,1,37.71,Zathunicon
304,NM-BAED0024,4,11.92,Finhigh
304,NM-PACBS0176,4,11.96,Blackzim
307,BM-BAE0011,2,37.12,Finhigh
307,BM-ICS0158,1,6.68,Zathunicon
307,NM-EAEESS0056,3,11.36,Toughzap
307,NM-EAEGAM0073,1,27.37,Blackzim
307,TP-EAELASS0089,4,9.43,Toughzap
307,TP-PACBS0166,4,3.76,Betatech
308,BH-BAE0018,1,14.16,Nam-zim
309,BM-BAE0004,1,22.83,Finhigh
309,BM-EAESS0117,4,29.1,Zathunicon
309,ZN-EAEIS0081,2,3.01,Betatech
311,FG-EAES0124,1,4.02,Nam-zim
311,TP-EAECS0051,2,20.35,Funholding
311,TP-EAES0127,1,27.82,Toughzap
312,FH-EAES0123,4,60.54,Nam-zim
312,TP-PACBS0189,4,106.98,Blackzim
312,ZN-BAE0008,4,49.7,Betatech
312,ZN-PACBS0182,2,42.08,Blackzim
313,FG-BAED0029,4,117.5,Funholding
313,FG-EAEWH0131,4,26.98,Toughzap
313,FG-PACBS0164,1,106.67,Zathunicon
313,FG-PACBS0174,1,53.8,Blackzim
313,FH-EAEGAM0065,1,68.49,Betatech
314,BH-EAEM0140,4,65.21,Zathunicon
314,BH-EAEM0150,1,82.65,Plexzap
314,FG-EAEGAM0074,1,69.02,Betatech
314,FG-PACBS0172,3,103.79,Betatech
314,ZN-EAEESS0054,3,58.5,Blackzim
314,ZN-EAES0101,4,105.58,Nam-zim
314,ZN-EAES0108,4,91.44,Toughzap
315,FG-EAEM0132,3,114.51,Betatech
315,FG-PACBS0197,3,66.95,Toughzap
315,FH-EAECS0049,2,95.14,Funholding
315,FH-EAES0121,4,113.49,Toughzap
315,FH-ICS0161,4,124.93,Betatech
316,BH-EAEGAM0067,1,100.51,Blackzim
316,ZN-EAEGAM0066,2,141.3,Funholding
318,FG-BAE0011,2,19.15,Zathunicon
318,FG-EAELASS0088,3,28.12,Blackzim
318,ZN-BAE0005,3,10.19,Nam-zim
318,ZN-EAEGAM0063,3,28.87,Finhigh
319,BH-BAED0027,3,16.34,Plexzap
319,FG-10141,4,33.37,Blackzim
319,FG-EAEIS0082,3,30.82,Nam-zim
319,FH-BAE0010,4,28.77,Finhigh
319,FH-BAEW0038,3,17.81,Betatech
319,FH-EAEWH0128,2,23.21,Betatech
319,ZN-EAEIS0078,2,35.14,Funholding
320,BH-BAE0016,1,1.77,Funholding
320,ZN-BAE0015,1,33.63,Zathunicon
320,ZN-EAEGAM0069,4,18.08,Finhigh
321,BM-BAE0005,4,17.18,Betatech
321,ZN-EAES0095,2,22.88,Finhigh
322,FH-EAECS0049,2,28.92,Blackzim
322,FH-PACBS0190,2,27.03,Finhigh
323,NM-BAE0004,1,2.09,Finhigh
323,NM-PACBS0179,2,11.22,Blackzim
323,ZN-EAEGAM0066,1,5.96,Funholding
324,FG-EAEAD0047,3,14.37,Zathunicon
324,ZN-EAEGAM0074,1,19.69,Toughzap
325,FH-PACBS0172,3,0.51,Zathunicon
327,BH-EAEM0132,2,19.01,Finhigh
327,BH-EAEM0146,1,22.62,Toughzap
327,BH-EAES0112,2,28.23,Toughzap
327,NM-EAEM0135,4,12.71,Betatech
327,NM-EAES0099,2,11.98,Betatech
327,PP-EAEM0142,4,0.16,Blackzim
328,BM-BAEW0035,4,90.9,Toughzap
328,FH-BAED0023,2,39.08,Zathunicon
328,FH-BAEW0033,2,84.37,Finhigh
329,BM-BAE0004,1,61.57,Toughzap
329,BM-EAEM0139,4,82.75,Betatech
329,NM-ICS0155,3,1,Finhigh
329,PP-EAEM0138,2,16.4,Zathunicon
329,PP-EAES0099,3,102.67,Finhigh
329,PP-EAES0113,4,33.86,Blackzim
329,PP-PACBS0175,3,91.86,Funholding
329,ZN-EAES0099,1,13.45,Finhigh
329,ZN-ICS0162,3,52.44,Betatech
330,BM-EAEGAM0074,3,37.86,Finhigh
330,BM-EAEIS0075,1,71.66,Plexzap
331,BM-BAE0002,2,60.89,Blackzim
331,BM-EAES0113,2,3.82,Finhigh
331,BM-PACBS0176,3,100.73,Plexzap
331,NM-PACBS0174,2,52.08,Nam-zim
333,FG-EAESS0118,3,8.53,Betatech
333,ZN-EAELASS0090,1,76.28,Plexzap
334,NM-BAE0014,3,75.77,Plexzap
334,NM-ICS0159,4,42.93,Funholding
335,FH-PACBS0185,2,65.69,Plexzap
336,BH-BAE0019,1,105.34,Nam-zim
336,BH-EAEM0144,1,105.57,Toughzap
336,BM-BAE0010,2,70.59,Funholding
336,FG-EAEIS0076,4,22.93,Betatech
336,FG-EAELASS0086,2,64.72,Toughzap
336,NM-EAES0106,1,52.6,Funholding
336,PP-EAEGAM0070,2,40.12,Funholding
336,PP-PACBS0184,1,133.83,Plexzap
337,FH-BAEW0034,4,59.17,Nam-zim
338,BH-PACBS0175,4,91.25,Blackzim
338,NM-EAEESS0057,4,31.72,Funholding
338,NM-EAELASS0090,2,3.91,Nam-zim
338,PP-PACBS0175,4,50.39,Nam-zim
338,ZN-PACBS0177,4,131.95,Betatech
339,NM-BAE0016,3,151.36,Nam-zim
340,BH-PACBS0177,1,89.37,Zathunicon
340,BM-PACBS0163,3,119.85,Betatech
340,BM-PACBS0196,3,15.95,Nam-zim
340,FG-EAEAD0047,4,50.92,Toughzap
340,FG-EAEIS0082,2,52.62,Zathunicon
340,PP-PACBS0188,2,153.6,Blackzim
341,FG-EAECS0049,2,34.19,Finhigh
341,FG-EAESS0115,1,73.45,Plexzap
342,FG-EAES0126,3,2.06,Toughzap
342,FG-EAEWH0128,2,18.68,Funholding
342,FH-BAE0009,2,41.24,Funholding
342,FH-EAEM0134,3,85.32,Funholding
342,NM-BAE0014,1,40.35,Toughzap
342,TP-BAEW0034,2,147.64,Toughzap
342,ZN-PACBS0168,3,92.11,Toughzap
343,FG-EAEM0145,3,152.8,Nam-zim
343,TP-EAEGAM0068,4,96.94,Nam-zim
343,TP-EAEWH0128,2,94.19,Betatech
344,BH-EAECS0052,1,51.7,Toughzap
344,BM-EAEAD0046,3,6,Blackzim
344,FG-BAED0032,1,116.34,Nam-zim
344,FG-EAELASS0091,2,119.17,Betatech
344,FH-EAEESS0054,3,77.64,Zathunicon
